States/UTs,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Rent 
Average Price,41.91,31.18,36.89,85.83,122.89,115.87,110.83,87.73,46.08,59.5,186.73,171.71,155.22,146.85,160.2,131.73,55.02,270.46,21.58,24.7,26.44,32.5,6700
Maximum Price,63,53,70,140,183,157,140,130,60,83,254,242,231,189,239,182,140,600,32,60,73,107,18000
Minimum Price,24,22,26,68,95,83,84,74,39,40,150,135,103,113,122,88,35,152,10,11,10,9,4000
Modal Price,40,27,35,85,120,110,110,90,45,55,184,176,146.5,148,165,132,50,240,20,20,20,30,5000
Andaman and Nicobar,53.5, ,60,96,126,133,126.5,100,56,73,225,188,193, ,176,166.5,76,350,20.5,60,55,75,7000
Andhra Pradesh,49.14,43.43,44,84.71,116.14,114.29,116.14,92.43,44.86,59.71,176.29,181,154.57,155.75,163.71,133.71,56.14,292.29,19.86,30,25.29,22.57,6000
Arunachal pradesh,42.5,45,46,96.5,141.75,130.75,119,97,55.67,75,176,208.67,153.67,154.33,172.67, ,87.33,380,18.67,32,42.67,45,5000
Assam,39.12,36.54,39.44,86.92,124.44,102.9,110.32,88.12,48.13,72.63,193.2,177.76,158.75,151.48,171.9,143.19,61.21,247.54,11.58,20.96,28.24,38.83,5500
Bihar,37.18,28.38,34.24,81.18,119.74,112.79,108.06,79.94,46,57.09,199.79,172.68,155.24,156.85,170.3,132.11,48.03,277.24,24.21,19.68,22.82,27.09,4000
Chandigarh,42,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,54,269,28,22,29,40,8500
Chhattisgarh,39.13,33.63,38.75,92.75,121,107.13,109.25,87.5,43.5,58.5,196.43,168.25,151.25,150.38,157.63,140.86,51.38,234,21.25,26,27.63,22.75,4500
Delhi,40,34,36,90,130,128,117,90,46,57,198,178,170,161,174,146,59,242,27,20,30,52,6000
DNH and DD,50,39,55,85,133,142,120,100,46,65,198,211,192,187,198,134,62,400,30,24,31,48,6000
Gujarat,34.9,33.5,35.3,89.3,118,117.1,105.2,88.4,43.4,64.9,167.8,158.4,139.6,151.9,156.2,146.1,54,207.1,18.9,29.4,28.8,36.4,12000
Haryana,40.5,26,32.5,85,141,115,113,85,45,65.5,202,161.5,165,145,174.5,137.5,47,251.5,28.5,19.5,21,24,8000
Himachal Pradesh,38.45, ,34.55,82.73,126.73,123,112.91,86,48.27,54.91,216.33,186.82,175.09,151.1,161.33, ,50.55,269,29.27,24.82,29,45.36,5500
Jammu and Kashmir,46,35.5,41,94,152.86,122.71,116.14,99.71,50,54.86, ,191.57,172.29,160.5,181,125,53,324.71,29.29,26.14,30.43,38.14,6500
Jharkhand,40.71,32.47,37.29,86,127.18,116.88,110.35,82.88,47,59.31,199.15,170.71,154.76,155.65,169.73,134.65,51.71,254.24,25.35,21.41,23.82,26.65,4500
Karnataka,47.32,41.64,44.57,84.68,114.68,120.14,110.25,88.82,44.26,53.93,187.81,179.93,143.48,148.3,156.52,129.19,52.04,243.74,18,30.56,24.37,21.63,16000
Ladakh,52.5, ,45,130,176.5,135,124,115,55,60, ,209,186,165, , ,70,540,29,44,49,61.5,5000
Madhya Pradesh,39.04,28.58,34.25,81.94,116.54,111.63,106.21,85.21,44.35,56.5,185.35,163.92,149.81,140.28,156.5,120.48,48.5,233,16.56,22.42,18.75,26.6,5000
Maharashtra,46.11,37.63,43.74,85.58,122.74,120.11,115.74,92.21,44.32,60.32,187.89,184,157.95,147.21,160.05,139.56,57.16,312.74,24.84,29.84,25.47,33.53,18000
Meghalaya,36.8,42,40.2,93.75,145.67,130,118.4,87,49.2,74, ,160.4,163,154.6,206, ,73.33,341.4,21,25.6,35.4,47.8,5500
Mizoram,50,41.13,47.88,98.43,149.43,141.14,134,97.88,52.38,80.38,254,217.71,187.75,148,179.33,133.25,110,495.75,30,40.75,52,86.63,5000
Nagaland,43.27,43.29,53,102.45,151.63,130.29,122.64,97.67,50.2,73.14, ,157.36,175.33,163.5,187,132,75,326.31,18.27,28.27,47.07,49.13,5500
Odisha,41.58,37.63,44.58,82.28,110,106.11,104.39,80.47,46.42,53.78,163,178.16,155.74,132,161.11,131.56,53.63,282.4,27.11,20,24.32,28.58,4500
Punjab,39.93,27.64,32.71,81.71,125.36,125,113.64,91.36,45.64,60.71,218.17,168.21,167.43,148.79,170.75,136.09,53.71,273.14,28.21,18.5,22.86,38.29,7000
Rajasthan,43,30.25,31.75,91.5,132.25,121.25,99.33,83.75,42.25,52.5,185.5,154,144,143.33,155.67, ,42.75,286,19.75,31.75,29.25,28,6500
Sikkim,46.5,37.67,39,95.83, , ,123.33,90.83,51.67,64.17, ,190.5,161.17,160.83,180, ,60,341.67,21.17,29.17,38.33,50,6000
Tamil Nadu,54.43,46.55,57.48,87.65,120,116.09,113.91,89.6,46.17,46.26,199.74,193.71,179.13, ,161.48,132.61,58.74,292.65,26.09,37.48,31,27.87,9500
Telangana,55,37,45,81.5,115.5,118.5,112.5,87.5,39,54.5,168,164.5,151.5,135.5,154,131.5,53,285.5,19,32.5,19.5,16,8500
Tripura,39.25, ,42.5,82.75,116.25,120,108,100.5,51,75.75, ,181,172.5,167.75,179.33,149,67.75,235.5,10,22.5,29,55.75,4500
Uttar Pradesh,38.79,27.46,33.14,82.82,119.4,112.62,106.58,84.6,44.44,57.67,188.18,162.36,144.42,142.66,151.79,126.05,50.44,237.9,20.88,19.67,22.14,26,5000
Uttarakhand,36,28,38,98,136,115,115,98,45,67,181,180,160,142,164, ,57,280,30,20,22,29,6000
West Bengal,44.33,31.29,39.75,87.33,137.42,122.83,113.83,96.33,46.92,61.25,195.8,171.92,151.75,147.67,167.92,127.2,54.42,280.25,23.08,21,26,38.67,8500
,,,,,,,,,,,,,,,,,,,,,,, 
